Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
61,bc6aef75-69b5-4db9-99b0-dd3dd43c0ffb,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1046,"SELECT artist.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE artist.gender = ""female"" AND song.languages = ""Bangla""",What is the country of origin of the artist who is female and produced a song in Bangla?,,,"D1, F4, D1a",10.569000005722,61,5,"SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"" AND T2.languages  =  ""bangla"""
62,6844d711-f967-442d-a1d1-c239dcd9c5af,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1062,"SELECT AVG(song.rating), AVG(song.resolution) FROM song WHERE song.languages = ""Bangla""",What are the average rating and resolution of songs that are in Bangla?,,,,6.84700012207031,62,5,"SELECT avg(rating) ,  avg(resolution) FROM song WHERE languages  =  ""bangla"""
63,9d144628-3128-4e60-b572-91fb3b1adafc,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1324,"SELECT Problems.problem_description FROM Staff JOIN Problem_Log ON Staff.staff_id = Problem_Log.assigned_to_staff_id JOIN Problems ON Problem_Log.problem_id = Problems.problem_id WHERE Staff.staff_first_name = ""Christop""",Give me a list of descriptions of the problems that are reported by the staff whose first name is Christop.,,,"E1, D1a",14.6259999275208,63,5,"SELECT T1.problem_description FROM problems AS T1 JOIN staff AS T2 ON T1.reported_by_staff_id = T2.staff_id WHERE T2.staff_first_name = ""Christop"""
64,70172919-94fd-45c3-b549-8952b35b7b07,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,391,"SELECT COUNT(*) FROM Tryout WHERE Tryout.pPos = ""mid"" AND Tryout.pPos != ""goalie""",How many states that have some college students playing in the mid position but not in the goalie position.,,,"CE2, E1, A1d",23.4829998016357,64,5,SELECT COUNT(*) FROM (SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'mid' EXCEPT SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'goalie')
65,82da645f-bdfb-4e78-b06c-008c0c758872,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1010,"SELECT train.train_number, train.time FROM train WHERE train.origin = ""Chennai"" ORDER BY train.time","Give me the times and numbers of all trains that go to Chennai, ordered by time.",,,"CE2, A1d, BF4",22.0520000457764,65,5,"SELECT TIME ,  train_number FROM train WHERE destination  =  'Chennai' ORDER BY TIME"
66,772d07e7-fc79-4423-9f98-91f5a0cf67dc,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,762,"SELECT SUM(Claim_Headers.Amount_Claimed), AVG(Claim_Headers.Amount_Piad) FROM Claim_Headers",What are the total amount and average amount paid in claim headers?,,,"BL1, BF4",13.2939999103546,66,5,"SELECT sum(amount_piad) ,  avg(amount_piad) FROM claim_headers"
67,6e96f679-4f2b-4528-a020-e0830916c0be,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1246,"SELECT SUM(airport.Total_Passengers) FROM airport WHERE airport.Domestic_Passengers LIKE ""% London %""","What are the total number of Domestic Passengers of airports that contain the word ""London"".",,,BF4,36.7030000686646,67,5,"SELECT sum(Domestic_Passengers) FROM airport WHERE Airport_Name LIKE ""%London%"""
68,50e2096c-4079-4630-955a-b65f41dea9e7,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1068,"SELECT all_star.player_id, all_star.game_id FROM player_college JOIN all_star ON player_college.player_id = all_star.player_id WHERE all_star.year = 1998",What are first and last names of players participating in all star game in 1998?,,,"BL1, CL1, BF4",127.842000007629,68,5,"SELECT name_first ,  name_last FROM player AS T1 JOIN all_star AS T2 ON T1.player_id  =  T2.player_id WHERE YEAR  =  1998"
69,87c6aa2a-75cc-458c-b549-aa0f6d318aad,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,625,SELECT TV_Channel.Country FROM TV_Channel GROUP BY TV_Channel.Country HAVING COUNT(*) > 2,find id of the tv channels that from the countries where have more than two tv channels.,,,"BL1, CL1",68.5649998188019,69,5,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
70,d7bccd25-0992-444c-a00c-979a1e3f4c5c,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,971,SELECT bank.branch_ID FROM bank ORDER BY bank.no_of_customers DESC LIMIT 1,Find the branch name of the bank that has the most number of customers.,,,,8.4060001373291,70,5,SELECT bname FROM bank ORDER BY no_of_customers DESC LIMIT 1
71,7cc5fa18-417c-4dbd-a4eb-7a24c9f0088d,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1057,"SELECT genre.g_name, genre.rating FROM genre ORDER BY genre.rating","What are the names of all genres in alphabetical order, combined with its ratings?",,,"BL1, BN1",28.452999830246,71,5,"SELECT g_name ,  rating FROM genre ORDER BY g_name"
72,0d1924e3-1648-431a-9007-f458bfa926ba,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,992,"SELECT loan.branch_ID, bank.city FROM bank JOIN loan ON bank.branch_ID = loan.branch_ID",What are the names and cities of bank branches that offer loans for business?,,,"BN1, CL1, F4",22.2820000648499,72,5,"SELECT T1.bname ,  T1.city FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id WHERE T2.loan_type  =  'Business'"
73,699a2ce5-2123-46e3-a4a3-3aa440370bff,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,5,SELECT Catalogs.catalog_name FROM Catalogs,Find the names of all the catalog entries.,,,"CM6, CL1, A1b, F4",13.8409998416901,73,5,SELECT distinct(catalog_entry_name) FROM catalog_contents
74,e93ccd37-cf3d-441c-bee2-03557eda941d,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1173,"SELECT COUNT(*) FROM Person WHERE Person.age > 30 AND Person.job = ""VALUE""",How many people whose age is greater 30 and job is engineer?,,,"CM6, D1, A1b",9.3529999256134,74,5,SELECT count(*) FROM Person WHERE age  >  30 AND job  =  'engineer'
75,c5322e78-a49a-434f-b956-ee9d167e7f7c,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1174,SELECT COUNT(*) FROM Person WHERE Person.age > 30,HOw many engineers are older than 30?,,,"D1, F4",20.2809998989105,75,5,SELECT count(*) FROM Person WHERE age  >  30 AND job  =  'engineer'
76,ad01e91d-987d-45c3-a3d1-d251879218dd,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,821,"SELECT ""CHECKING"", CHECKING.balance FROM CHECKING ORDER BY CHECKING.balance ASC",Find the total checking and saving balance of all accounts sorted by the total balance in ascending order.,,,"L5, CE2, F4",54.2039999961853,76,5,SELECT T1.balance + T2.balance FROM checking AS T1 JOIN savings AS T2 ON T1.custid  =  T2.custid ORDER BY T1.balance + T2.balance
77,3c9da33f-1309-4d72-8ab7-16a5fbd6e8c7,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,711,"SELECT enzyme.name, enzyme.Location, enzyme.Product FROM enzyme JOIN medicine_enzyme_interaction ON enzyme.id = medicine_enzyme_interaction.enzyme_id WHERE medicine_enzyme_interaction.interaction_type = ""VALUE""","What are the different names, locations, and products of the enzymes that are capable inhibitor interactions?",,,"L5, D1, CE2",990.778000116348,77,5,"SELECT DISTINCT T1.name ,  T1.location ,  T1.product FROM enzyme AS T1 JOIN medicine_enzyme_interaction AS T2 ON T2.enzyme_id  =  T1.id WHERE T2.interaction_type  =  'inhibitor'"
78,ea1a890c-ca3d-4b3f-9456-2f2610eb39eb,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1158,"SELECT Documents.document_type_code FROM Document_Types JOIN Documents ON Document_Types.document_type_code = Documents.document_type_code WHERE Document_Types.document_description LIKE ""% Initial %""",What is the type of the document whose description starts with the word 'Initial'?,,,"D1c, D1",12.885999917984,78,5,SELECT document_type_code FROM Document_Types WHERE document_description LIKE 'Initial%'
79,f3b6e376-45e6-48ca-9205-105ac2b7fdfe,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1157,"SELECT Document_Types.document_description FROM Document_Types WHERE Document_Types.document_description LIKE ""% Initial %""",Which document type is described with the prefix 'Initial'?,,,BL1,21.0969998836517,79,5,SELECT document_type_code FROM Document_Types WHERE document_description LIKE 'Initial%'
80,4e8e3284-1b44-45b5-8e43-1a6424fa2e42,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1004,"SELECT Staff.staff_name, Maintenance_Engineers.last_name FROM Staff JOIN Engineer_Visits ON Staff.staff_id = Engineer_Visits.contact_staff_id JOIN Maintenance_Engineers ON Engineer_Visits.engineer_id = Maintenance_Engineers.engineer_id",Which staff have contacted which engineers? List the staff name and the engineer first name and last name.,,,"D1c, BL1, BL3",75.4290001392365,80,5,"SELECT T1.staff_name ,  T3.first_name ,  T3.last_name FROM Staff AS T1 JOIN Engineer_Visits AS T2 ON T1.staff_id  =  T2.contact_staff_id JOIN Maintenance_Engineers AS T3 ON T2.engineer_id  =  T3.engineer_id"
81,28368e49-2ac9-4cac-b9a9-dfd7f1b921b6,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1145,"SELECT film.Title, film.Studio FROM film WHERE film.Studio LIKE ""% Universal %""","Find the titles and studios of the films that are produced by some film studios that contained the word ""Universal"".",,,"D1, BL3",59.3499999046326,81,5,"SELECT title ,  Studio FROM film WHERE Studio LIKE ""%Universal%"""
82,95a84f13-75f8-42db-b29d-618836ae7d18,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,866,"SELECT Roles.role_description, COUNT(*) FROM Employees JOIN Roles ON Employees.role_code = Roles.role_code GROUP BY Employees.role_code HAVING COUNT(*) > 1",List roles that have more than one employee. List the role description and number of employees.,,Wrong column in having,"BL1, D1",201.250999927521,82,5,"SELECT Roles.role_description , count(Employees.employee_id) FROM ROLES JOIN Employees ON Employees.role_code = Roles.role_code GROUP BY Employees.role_code HAVING count(Employees.employee_id)  >  1;"
83,b6d84ab8-0262-4563-8817-fdae96442276,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,304,SELECT Research_Outcomes.outcome_description FROM Research_Outcomes,List the description of the outcomes for all projects.,,,"BL1, CE2",27.6499998569489,83,5,SELECT T1.outcome_description FROM Research_outcomes AS T1 JOIN Project_outcomes AS T2 ON T1.outcome_code  =  T2.outcome_code
84,b366aaf7-ea47-4e67-b128-4d80ef609460,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,240,"SELECT files.file_size FROM files WHERE files.formats = ""mp3""",What are the id of all the files in mp3 format?,,,"BL1, CE2",51.6510000228882,84,5,"SELECT f_id FROM files WHERE formats  =  ""mp3"""
85,72bf94de-5149-4e7a-8932-69ae2874a880,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,279,"SELECT Club.ClubDesc FROM Club WHERE Club.ClubName = ""Tennis club""","What is the description of the club named ""Tennis Club""?",,,"BL1, D1a",36.5839998722076,85,5,"SELECT clubdesc FROM club WHERE clubname  =  ""Tennis Club"""
86,e2fb0dde-9b0c-4a2a-9f49-ae8f5a3a42e2,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1234,"SELECT DISTINCT Faculty.Fname, Faculty.Lname FROM Faculty JOIN Course ON Faculty.FacID = Course.Instructor",Find the first name and last name of the instructor of course that has course name,,,"F4, D1a",28.8999998569489,86,5,"SELECT T2.Fname ,  T2.Lname FROM COURSE AS T1 JOIN FACULTY AS T2 ON T1.Instructor  =  T2.FacID WHERE T1.CName  =  ""COMPUTER LITERACY"""
87,1c86ba4d-4382-4b8e-b350-734d0bdb70ef,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,631,SELECT DISTINCT head.age FROM head,What are the distinct ages of the heads who are acting?,,,CE2,12.989000082016,87,5,SELECT DISTINCT T1.age FROM management AS T2 JOIN head AS T1 ON T1.head_id  =  T2.head_id WHERE T2.temporary_acting  =  'Yes'
88,09197bf0-babc-40f7-91e5-37d99a45e2a0,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,643,"SELECT AVG(Catalog_Contents.price_in_euros), MIN(Catalog_Contents.price_in_dollars) FROM Catalog_Contents",Give me the average and minimum price (in Euro) of the products.,,,"CE2, F4, BL3",19.0420000553131,88,5,"SELECT avg(price_in_euros) ,  min(price_in_euros) FROM catalog_contents"
89,5671641f-1535-4137-8e38-d35624aa54f4,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1334,SELECT branch.Name FROM branch JOIN membership_register_branch ON branch.Branch_ID = membership_register_branch.Branch_ID ORDER BY branch.membership_amount DESC LIMIT 3,What are names for top three branches with most number of membership?,,,"E1, BL3",16.0160000324249,89,5,SELECT name FROM branch ORDER BY membership_amount DESC LIMIT 3
90,c9b526ce-4466-4b22-973f-c08822d57d4e,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1231,"SELECT Faculty.Fname FROM Faculty WHERE Faculty.Rank = ""VALUE"" ORDER BY Faculty.Fname","What are the first names for all faculty professors, ordered by first name?",,,"D1, E1",9.48699998855591,90,5,"SELECT Fname FROM FACULTY WHERE Rank  =  ""Professor"" ORDER BY Fname"
91,609f82bc-3ef6-4b43-9963-c561a786b93b,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1283,SELECT Tryout.cName FROM Tryout ORDER BY Tryout.cName,What are the names of all students who tried out in alphabetical order?,,,"CE2, CL1, D1",49.0810000896454,91,5,SELECT T1.pName FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID ORDER BY T1.pName
92,e299349c-5e91-48b2-b625-568016413d67,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,834,SELECT SUM(budget.Budgeted) FROM budget WHERE budget.Year < 3000 OR budget.Budgeted < 3000,Count the number of budgets in year 2001 or before whose budgeted amount is greater than 3000,,,"F4, L4, CL1, CE2, F2",20.9409999847412,92,5,SELECT count(*) FROM budget WHERE budgeted  >  3000 AND YEAR  <=  2001
93,27057ea7-58e7-41e5-8106-3e1786299e60,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,648,"SELECT Catalog_Contents.product_stock_number FROM Catalog_Contents WHERE Catalog_Contents.product_stock_number LIKE ""2 %""","Find the names of all the products whose stock number starts with ""2"".",,,"D1, F2, F4",12.5899999141693,93,5,"SELECT catalog_entry_name FROM catalog_contents WHERE product_stock_number LIKE ""2%"""
94,4bdef28a-dfc4-4723-be9f-bd74934ed172,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,858,SELECT pilot.Join_Year FROM pilot ORDER BY pilot.Rank DESC LIMIT 1,What is the joined year of the pilot of the highest rank?,,,"D1, L4, K2",13.6689999103546,94,5,SELECT Join_Year FROM pilot ORDER BY Rank ASC LIMIT 1
95,aa3748df-58f5-4e50-9c01-a2c79aecb336,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1156,SELECT Project_Staff.date_from FROM Project_Staff ORDER BY Project_Staff.date_to ASC LIMIT 1,When did the first staff member start working?,,Wrong column in order by,"K2, nan",40.9470000267029,95,5,SELECT date_from FROM Project_Staff ORDER BY date_from ASC LIMIT 1
96,21a6e274-f12f-4785-951c-b686b2306e80,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,557,SELECT airports.name FROM airports WHERE airports.elevation BETWEEN 50 AND 50,Find the name of airports whose altitude is between -50 and 50.,,,"D1, nan",3094.93200016022,96,5,SELECT name FROM airports WHERE elevation BETWEEN -50 AND 50
97,792d45fd-7d01-4498-877e-81320e1ed408,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1042,SELECT COUNT(*) FROM song WHERE song.releasedate = 4,How many songs have 4 minute duration?,,,"CM6, D1c, D1",11.1429998874664,97,5,"SELECT count(*) FROM files WHERE duration LIKE ""4:%"""
98,8c4a0890-4160-40a7-9d35-b8e6ed4e7ebb,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1348,"SELECT member.Card_Number FROM member WHERE member.Hometown LIKE ""% Kentucky %""","list the card number of all members whose hometown address includes word ""Kentucky"".",,,"CM6, D1, D1c",15.9639999866486,98,5,"SELECT card_number FROM member WHERE Hometown LIKE ""%Kentucky%"""
99,37993008-89c0-4c79-ae66-2f8544f52b64,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,561,SELECT COUNT(*) FROM airports GROUP BY airports.city HAVING COUNT(*) > 3,How many cities are there that have more than 3 airports?,,,"BL1, D1",51.0730001926422,99,5,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
100,d5f8227f-13bf-49a2-b33d-31004f476b93,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,6,SELECT Catalogs.catalog_name FROM Catalogs,What are all the catalog entry names?,,,"A1b, CM6, BL1",14.8079998493195,100,5,SELECT distinct(catalog_entry_name) FROM catalog_contents
101,74ff9dd8-e5b4-4d81-97ce-54daf444de24,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1055,"SELECT files.formats, COUNT(*) FROM files JOIN song ON files.f_id = song.genre_is GROUP BY files.formats",How many songs were released for each format?,,,"A1b, CM6, E1",24567.7779998779,101,5,"SELECT count(*) ,  formats FROM files GROUP BY formats"
102,01ece386-990e-4e11-a5c4-d3a79c7ebfd8,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1038,"SELECT song.song_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.rating > 9",List the name and country of origin for all singers who have produced songs with rating above 9.,,,"A1b, E1",18.5839998722076,102,5,"SELECT DISTINCT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.rating  >  9"
103,30201c59-f723-4be0-a51c-059cd4d677b8,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,841,"SELECT Institution.Institution, Institution.Location FROM Institution WHERE Institution.Type = ""Private"" AND Institution.Location > 1990","Show the names and locations of institutions that are founded after 1990 and have the type ""Private"".",,,"A1b, BF4",17.0699999332428,103,5,"SELECT institution ,  LOCATION FROM institution WHERE founded  >  1990 AND TYPE  =  'Private'"
104,33f588db-1522-49b9-8330-db254ef3cc9e,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1163,SELECT MAX(Project_Staff.date_from) FROM Project_Staff,What is the last date of the staff leaving the projects?,,,"L4, KA1b, BF4",20.9610002040863,104,5,SELECT date_to FROM Project_Staff ORDER BY date_to DESC LIMIT 1
105,854db0f6-b2ce-4072-887a-f90560f1817a,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,953,SELECT county.County_name FROM county GROUP BY county.County_name HAVING COUNT(*) >= 2,Show the names of counties that have at least two delegates.,,,"CE2, L4, KA1b",85.9689998626709,105,5,SELECT T1.County_name FROM county AS T1 JOIN election AS T2 ON T1.County_id  =  T2.District GROUP BY T1.County_id HAVING COUNT(*)  >=  2
106,8db8a346-b1a4-4cac-8210-acbe065b0fdb,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1179,"SELECT AVG(Person.age), Person.gender FROM Person GROUP BY Person.gender",What is average age of male for different job title?,,,"CE2, BL1, F4",18.0049998760223,106,5,"SELECT avg(age) ,  job FROM Person WHERE gender  =  'male' GROUP BY job"
107,a847a335-cdc6-49f7-be41-7973d76cca8a,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1221,"SELECT Student.Fname FROM Student WHERE Student.Fname LIKE ""% a %""","What are the first names for students who have an ""a"" in their first name?",,,"A1b, BL1, F4",13.4099998474121,107,5,SELECT DISTINCT Fname FROM STUDENT WHERE Fname LIKE '%a%'
108,3ed71d35-deee-46e7-9e43-890c2e3cd9be,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,1182,"SELECT SUM(Person.age), Person.job FROM Person GROUP BY Person.job",How old is the youngest person for each job?,,,"A1b, L4",8.5789999961853,108,5,"SELECT min(age) ,  job FROM Person GROUP BY job"
109,da155ca2-12b6-4585-b5ee-1c11dfd4995a,cae3a1eb-ba06-4700-8fd0-1e85806935d2,zhengning,296,"SELECT SUM(Staff_Roles.role_description) FROM Staff_Roles WHERE Staff_Roles.role_code = ""researcher""",What is the complete description of the job of a researcher?,,,,11.0269999504089,109,5,SELECT role_description FROM Staff_Roles WHERE role_code  =  'researcher'
